date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,2920,Bacillariophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,160,Ciliophora,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros danicus,40,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,280,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ditylum brightwellii,40,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Paralia sulcata,720,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,120,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira ,440,Bacillariophyta,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pterosperma ,80,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pterosperma,40,Chlorophyta-Prasinophyta,resting spores,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,3500,Chlorophyta-Prasinophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,28000,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,3500,Choanoflagellata,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,80,Ciliophora,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea ,14000,Cryptophyta,NA,sp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax acuta,1750,Cryptophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax ,7000,Cryptophyta,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,80,Dictyochophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium ,80,Dinoflagellata,NA,spp. Indet.,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,40,Dinoflagellata,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,1750,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Metromonas simplex,3500,Kinetoplastidea,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Telonema subtilis,1750,Kinetoplastidea,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,68250,Unknown very small flagellated species,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,3500,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,440,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,280,Bacillariophyta,NA,NA,NA
2021-01-11,2021-01-11T17:47:59Z,CPHY541,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,360,Ciliophora,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,120,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros similis,120,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,3500,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,80,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ditylum brightwellii,40,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,200,Bacillariophyta,NA,spp. Indet.,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,240,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,8750,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,280,Ciliophora,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,40,Ciliophora,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,12250,Cryptophyta,NA,spp. Indet.,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,80,Dictyochophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,40,Dictyochophyta,spores,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ceratium lineatum,40,Dinoflagellata,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis fortii,40,Dinoflagellata,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,160,Dinoflagellata,NA,spp. Indet.,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium steinii,40,Dinoflagellata,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,40,Dinoflagellata,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,1750,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,80,Euglenophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,49000,Unknown very small flagellated species,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,120,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,12743,Bacillariophyta,NA,NA,NA
2021-01-12,2021-01-12T20:11:38Z,CPHY542,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,200,Ciliophora,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,240,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros danicus,40,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,1750,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Coscinodiscus ,40,Bacillariophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,480,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Fragilariopsis ,160,Bacillariophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,240,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,240,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,520,Bacillariophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,280,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma ,7000,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,3500,Chlorophyta-Prasinophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,71750,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,1750,Choanoflagellata,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinobryon ,3500,Chrysophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ochromonas ,1750,Chrysophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,2880,Ciliophora,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,31500,Cryptophyta,NA,sp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,7000,Cryptophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax amphioxiae,3500,Cryptophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,36750,Cryptophyta,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,320,Dictyochophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,160,Dictyochophyta,spores,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis acuminata,40,Dinoflagellata,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,320,Dinoflagellata,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,280,Dinoflagellata,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,640,Dinoflagellata,NA,spp. Indet.,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum micans,40,Dinoflagellata,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,360,Dinoflagellata,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,200,Ebriidea,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,200,Euglenophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,1750,Kinetoplastidea,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,131250,Unknown very small flagellated species,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,1830,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,518000,Bacillariophyta,NA,NA,NA
2021-02-08,2021-02-08T20:29:27Z,CPHY544,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,2360,Ciliophora,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros danicus,200,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chetoceros debilis,80,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros subtilis,520,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,320,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,40,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia delicatissima,80,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,320,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira nordenskioeldii,280,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira ,1080,Bacillariophyta,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pterosperma ,1750,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,8750,Chlorophyta-Prasinophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,77000,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,1750,Choanoflagellata,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,280,Ciliophora,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea ,28000,Cryptophyta,NA,sp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax ,24500,Cryptophyta,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,80,Dictyochophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha ,40,Dictyochophyta,spores,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,80,Dinoflagellata,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,8750,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,80,Euglenophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,297500,Unknown very small flagellated species,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,40,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,2510,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,4440,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,1790,Bacillariophyta,NA,NA,NA
2021-02-10,2021-02-10T18:11:14Z,CPHY543,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,1160,Ciliophora,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Achnanthes ,40,Bacillariophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros subtilis,280,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cocconeis ,40,Bacillariophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,440,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pleurosigma ,40,Bacillariophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia delicatissima,640,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,200,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Rhizosolenia setigera,40,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi ,80,Bacillariophyta,auxospores,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassionema nitzschioides,600,Bacillariophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira ,680,Bacillariophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas grossii,2917,Chlorophyta-Prasinophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pyramimonas orientalis,11668,Chlorophyta-Prasinophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa ,128348,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Monosiga marina,2917,Choanoflagellata,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,40838,Choanoflagellata,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ochromonas ,2917,Chrysophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,2200,Ciliophora,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Tintinnina,40,Ciliophora,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea ,102095,Cryptophyta,NA,sp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax ,61257,Cryptophyta,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ciliophrys infusionum,80,Dictyochophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,360,Dictyochophyta,NA,NA,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium ,680,Dinoflagellata,NA,spp. Indet.,NA
2021-03-14,2021-03-14T16:48:12Z,CPHY546,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium ,320,Dinoflagellata,NA,spp. Indet.,NA
