eventID,occurrenceID,date,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificnameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occuranceStatus,basisOfRecord,identifiedBy,method
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_14,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_15,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,17502,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_16,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_17,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,43755,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_18,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_19,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,copepodites,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_20,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,691329,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_21,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,2917,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_22,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-22_5m,Hakai_phyto_QU39_2019-05-22_5m_23,2019-05-22,2019-05-22T17:50:50Z,5,5,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,5360,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_1,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,19152,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_2,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,267,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_3,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,18288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_4,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,623,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_5,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,979,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_6,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,356,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_7,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,712,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_8,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,178,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_9,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,2848,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_10,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,2047,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_11,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,3293,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_12,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,7476,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_13,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,8750,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_14,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,284375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_15,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,87500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_16,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,NA,NA,13125,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_17,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,4450,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_18,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,1424,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_19,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Gonyaulax,urn:lsid:marinespecies.org:taxname:109519,Genus,NA,NA,spp. Indet.,178,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_20,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,89,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_21,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,623,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_22,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,89,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_23,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,267,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_24,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,178,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_25,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,4375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_26,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,89,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_27,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,13125,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_28,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,1157,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_29,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,89,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_30,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,copepodites,NA,Indet.,89,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_31,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,1001875,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_32,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,18390,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_33,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,119205,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_34,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,4375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-05-29_5m,Hakai_phyto_QU39_2019-05-29_5m_35,2019-05-29,2019-05-29T16:41:15Z,5,5,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,1691,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_1,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_2,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_3,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_4,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,280,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_5,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_6,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,160,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_7,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,560,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_8,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,17500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_9,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Tetraselmis gracilis,urn:lsid:marinespecies.org:taxname:376152,Species,NA,NA,NA,4375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_10,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,87500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_11,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Chrysophyceae,urn:lsid:marinespecies.org:taxname:146230,Class,NA,NA,Indet.,4375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_12,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,120,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_13,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,406875,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_14,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,131250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_15,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,1040,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_16,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,80,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_17,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_18,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,4375,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_19,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,480,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_20,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,275625,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_21,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,480,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_22,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,640,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-04_5m,Hakai_phyto_QU39_2019-06-04_5m_23,2019-06-04,2019-06-04T16:48:50Z,5,5,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,2360,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_1,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,1488,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_2,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,1344,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_3,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Chaetoceros subtilis,urn:lsid:marinespecies.org:taxname:156621,Species,NA,NA,NA,21000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_4,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_5,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_6,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_7,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_8,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,768,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_9,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,384,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_10,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,8436,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_11,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,96,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_12,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,1728,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_13,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Thalassiosira nordenskioeldii,urn:lsid:marinespecies.org:taxname:148931,Species,NA,NA,NA,48,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_14,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,336,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_15,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_16,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,66500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2019-06-20_5m,Hakai_phyto_QU39_2019-06-20_5m_17,2019-06-20,2019-06-20T16:06:40Z,5,5,50.0307000000001,-125.0992,Calliacantha natans,urn:lsid:marinespecies.org:taxname:105561,Species,NA,NA,NA,7000,Present,HumanObservation,Louis Hobson,Morphology
