eventID,occurrenceID,date,hakai_id,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificNameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occurrenceStatus,basisOfRecord,identifiedBy,method,dateIdentified
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_30,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Protoperidinium leonis,urn:lsid:marinespecies.org:taxname:110229,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_31,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,35001,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_32,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,3889,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_33,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,431679,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_34,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,303030,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_35,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,2736,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_36,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,21400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_37,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,1584,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_38,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,10224,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_39,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_40,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_41,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Syndendrium diadema,urn:lsid:marinespecies.org:taxname:163042,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_42,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,864,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_43,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,11667,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_44,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,1152,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-04_0m,Hakai_phyto_QU39_2018-09-04_0m_45,2018-09-04,QPHY1139,2018-09-04T16:18:08Z,0,0,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,1152,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_1,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_2,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_3,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_4,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_5,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,480,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_6,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,519694,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_7,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,520,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_8,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_9,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,21000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_10,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_11,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_12,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,42424,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_13,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,445452,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_14,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_15,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,440,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_16,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_17,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_18,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_19,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,160,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_20,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,254544,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_21,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_22,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Teleaulax amphioxeia,urn:lsid:marinespecies.org:taxname:106306,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-13_0m,Hakai_phyto_QU39_2018-09-13_0m_23,2018-09-13,QPHY1144,2018-09-13T15:38:08Z,0,0,50.0307000000001,-125.0992,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,5303,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_1,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_2,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_3,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Gonyaulax,urn:lsid:marinespecies.org:taxname:109519,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_4,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_5,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,1050000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_6,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_7,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_8,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_9,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,4640,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_10,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_11,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Protoperidinium oblongum,urn:lsid:marinespecies.org:taxname:110238,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_12,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,91000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_13,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,420000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_14,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_15,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_16,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,3360,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_17,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,28000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_18,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_19,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_20,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_21,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,420000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-18_0m,Hakai_phyto_QU39_2018-09-18_0m_22,2018-09-18,QPHY1150,2018-09-18T15:21:20Z,0,0,50.0307000000001,-125.0992,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,NA,NA,7000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_1,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,Indet.,74,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_2,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,666,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_3,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,1110,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_4,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,962,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_5,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,1924,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_6,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,23334,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_7,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Corethron criophilum,urn:lsid:marinespecies.org:taxname:149110,Species,NA,NA,NA,148,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_8,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,74,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_9,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Dinobryon,urn:lsid:marinespecies.org:taxname:157240,Genus,NA,NA,spp. Indet.,3889,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_10,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,1332,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_11,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,222,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_12,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,1554,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_13,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Eucampia groenlandica,urn:lsid:marinespecies.org:taxname:157430,Species,NA,NA,NA,74,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
Hakai_phyto_QU39_2018-09-25_0m,Hakai_phyto_QU39_2018-09-25_0m_14,2018-09-25,QPHY1155,2018-09-25T16:40:32Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,1110,Present,HumanObservation,Louis Hobson,Morphology,2019-05-31/2019-07-31
