eventID,occurrenceID,date,hakai_id,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificNameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occurrenceStatus,basisOfRecord,identifiedBy,method,dateIdentified
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_3,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_4,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_5,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_6,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,560,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_7,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,280000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_8,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_9,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_10,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_11,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Navicula,urn:lsid:marinespecies.org:taxname:149142,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_12,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2560,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_13,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,6560,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_14,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,10000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_15,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_16,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,45000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_17,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,80000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_18,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_19,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_20,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_21,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,240,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_22,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_23,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,160,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_24,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_25,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,200000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_26,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,22500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_27,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Teleaulax amphioxeia,urn:lsid:marinespecies.org:taxname:106306,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,17500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_28,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,Auxospores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-21_0m,Hakai_phyto_QU39_2018-08-21_0m_29,2018-08-21,QPHY1129,2018-08-21T16:17:31Z,0,1,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_1,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_2,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_3,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_4,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,11200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_5,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_6,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,6400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_7,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,resting spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_8,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,8600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_9,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_10,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,21000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_11,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_12,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,1400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_13,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_14,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_15,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_16,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,14000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_17,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,1400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_18,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_19,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Heterosigma akashiwo,urn:lsid:marinespecies.org:taxname:160585,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,42000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_20,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,287000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_21,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_22,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_23,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_24,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,10400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_25,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,7000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_26,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Navicula challengeri,urn:lsid:marinespecies.org:taxname:573488,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_27,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,13600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_28,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,21000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_29,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,1400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_30,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,112000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_31,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,28000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_32,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,784000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_33,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_34,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,310000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2018-08-29_0m,Hakai_phyto_QU39_2018-08-29_0m_35,2018-08-29,QPHY1134,2018-08-29T16:47:55Z,0,1,50.0307000000001,-125.0992,Pterosperma,urn:lsid:marinespecies.org:taxname:160595,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,14000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
